,msg_id,user_id,channel_id,thread_ts,text,reaction_num,top
164,5386ebbf-01bf-476f-a4f0-c3834eca4ae4,U042J7QJP7B,C04BK6PDQ94,1671525871.589319,"<@U041VEBKW7R> さん、<@U042H4MUEDC> さん<@U0423CV8KAA> さん<@U0423RJJXAA> さん、大変お疲れ様です。資料作成ありがとうございます。

<@U042H4MUEDC> さん、前半メインなのでもっと時間使っていただいて大丈夫です。後半は苦労話なのですが、トリップアドバイザーなどの話は知識として知っていると役に立つような気がしますので、その辺りを中心にご紹介できればと思います。",1,False
165,ad9c7950-ac39-4f74-8701-495ba59de167,U042H4MUEDC,C04BK6PDQ94,1671525871.589319,"<@U042J7QJP7B> さん
確認ありがとうございます！
黒田さんのホットペッパーの考察もトピックスとしては面白いので是非語っていただきたいです…！
少しオーバーするかもですが…、３分目安に話します！",0,False
166,0ee03560-99d6-4166-820a-2ed905b40d12,U041VEBKW7R,C04BK6PDQ94,1671525871.589319,"<@U042H4MUEDC> さん<@U042J7QJP7B> さん
お疲れ様でしたーー！！！成果も苦労ポイントもめちゃめちゃわかりやすくてサイコーすぎました！！:kami_radicode::sparkles::joy::ikemen_radicode::lovetori:",4,False
167,18d7d956-2399-4c8b-b96b-3ff0b335cc80,U042H4MUEDC,C04BK6PDQ94,1671525871.589319,"<@U041VEBKW7R> さん
ありがとうございます！
よねちゃんさん、すみません…！　てんぱってラーメンの部分（よねちゃんさんの成果）ちゃんと話せなかったです…:man-bowing:
<@U042J7QJP7B> さん
すばらしい発表ありがとうございました:laughing:　資料直前になって申し訳なかったです:man-bowing:",4,False
168,d8c379fe-38b1-4c49-ab75-94b9622cb1c8,U042J7QJP7B,C04BK6PDQ94,1671525871.589319,"<@U042H4MUEDC> さん、発表お疲れ様でした！また、一番難しい箱ひげ図もお任せしてしまい、感謝感謝です！

振り返ると難しい課題だったと思います。個人的には非常に勉強になりましたし、なんとなくわかりやすいサイトは取れそうだと思いますね（トリップアドバイザーのようなところは難しいですが・・・）",4,False
169,5efcad26-5311-4690-9e46-c33fc451c989,U0423RJJXAA,C04BK6PDQ94,1671525871.589319,4班はとても良い班でした！ありがとうございました！ここんとこ、夢にまでプログラム作業が出てきて、燃え尽き症候群気味です（笑）,3,False
170,2cbc9f29-33db-4e46-9c11-1d823cd30a42,U042J7QJP7B,C04BK6PDQ94,1671525871.589319,本日はお疲れ様でした！今日はpoint0から参加していたので、飲めず、、、これで帰ります。ステップ3は一応進みます！ついていけなくなったところで離脱する可能性大ですが、、、,3,False
171,56135a90-ce1e-4a70-9f01-8840f373e2cf,U042J7QJP7B,C04BK6PDQ94,1671525871.589319,<@U0423RJJXAA>さん、point0来る機会あれば是非お会いしましょう！！今週12/23にビールを飲む実験ありますがいかがでしょうか？,2,False
172,D46E6506-3122-46DA-AAF7-3FCCBAA6E8A7,U0423RJJXAA,C04BK6PDQ94,1671525871.589319,<@U042J7QJP7B> 23日は、お客さんと打合せからの忘年会でして…。年明けにpoint 0行く時はご連絡致します！,1,False
173,05a1b536-f414-4aae-8146-40eb9271038a,U041VEBKW7R,C04BK6PDQ94,1671525871.589319,"<@U042J7QJP7B> さん<@U042H4MUEDC> さん<@U0423CV8KAA> さん<@U0423RJJXAA> さん
本当にお疲れ様でした！:sparkles:みなさんのおかげで素晴らしい成果になりました！！みなさんのご都合が合えばお疲れ様会しませんか？",4,False
174,41bff57a-c84a-4bf4-be02-00d04fb73e73,U042J7QJP7B,C04BK6PDQ94,1671525871.589319,是非やりましょう！！,1,False
175,E25716FF-7610-482F-9588-2D306CBA37C1,U042H4MUEDC,C04BK6PDQ94,1671525871.589319,"<@U041VEBKW7R> さん、<@U042J7QJP7B> さん、<@U0423RJJXAA>さん、 <@U0423CV8KAA> さん
皆さんSTEP２本当にお疲れ様でした！黒田さんおっしゃる通りなかなか難しい課題でしが、pythonの基本的なところでかなり余計な時間を使ってしまったので…もくもく会の活用などもっと効率的に進められれば良かったな〜と反省点も多いです…

とはいえ、皆さんと取り組めて本当に良かったです！　皆さん主体的にフォローし合える、本当にいいチームでした！
ありがとうございました:sob:

<@U041VEBKW7R> さん
お疲れ様会ぜひ！",1,False
176,F2205591-C20D-445B-AC37-A747269B9B89,U042H4MUEDC,C04BK6PDQ94,1671525871.589319,"<@U042J7QJP7B>さん、 <@U0423RJJXAA> さん
年明け東京出張でpoint0行きます！
タイミングがあえばご挨拶させてください〜！",2,False
177,41CE80AA-CC03-4F74-82CD-ABDF5C7ADA69,U041VEBKW7R,C04BK6PDQ94,1671525871.589319,"<@U042J7QJP7B> さん<@U042H4MUEDC> さん<@U0423CV8KAA> さん<@U0423RJJXAA> さん
お疲れ様会の日時、ピンポイントで恐縮なのですが12/22 21時か22時ごろからoViceでいかがでしょうか？",0,False
178,4bdebee8-25f7-49d7-8521-6f9484c626d4,U042J7QJP7B,C04BK6PDQ94,1671525871.589319,<@U041VEBKW7R>さん、早速ありがとうございます！私はok です。:smile:,0,False
179,9ac0a688-27c3-4d28-a60b-cb6ecea55800,U042J7QJP7B,C04BK6PDQ94,1671525871.589319,<@U042H4MUEDC>さん、ぜひ日程確定したらご連絡ください。1/10の週は弊社見学の予定、その後大阪吹田SA出張などありその週だと難しいかもです、、！,0,False
180,2e2c7d1f-8db3-457a-a0d7-bf5fa6587161,U042H4MUEDC,C04BK6PDQ94,1671525871.589319,"<@U041VEBKW7R> さん
&gt; 2/22 21時か22時ごろからoViceでいかがでしょうか？
企画ありがとうございます！　参加できます～:+1:",0,False
181,a45480d5-30e6-46b8-8659-7596ca750a61,U042H4MUEDC,C04BK6PDQ94,1671525871.589319,"<@U042J7QJP7B> さん
すみません、年明けの出張が1/10～1/11になってしまいました…:man-bowing:
一方、2/2～2/3あたりで別件で出張組めそうなので、もしタイミングあえば…！
（近づいたらまたご連絡するので、特に意識（予定を空けて）いただく必要はありません！）",1,False
182,3307D3A2-FC4C-44FF-AAF5-F907F59C7FBE,U041VEBKW7R,C04BK6PDQ94,1671525871.589319,"<@U042H4MUEDC> <@U042J7QJP7B> <@U0423CV8KAA> <@U0423RJJXAA> 
では、明日21時から参加できる方はoViceでお願いします！！",3,False
183,284394f9-c5ca-484f-a56d-4912362cd428,U0423CV8KAA,C04BK6PDQ94,1671525871.589319,"<@U042J7QJP7B> さん<@U042H4MUEDC> さん<@U041VEBKW7R> さん<@U0423RJJXAA> さん
業務立て込んでおりスタンプだけの反応になってしまい申し訳ございません。20日の発表及び分析作業のご対応いただきありがとうございました。あまり力になれず申し訳ございませんでした、、

本日業務都合で飲み会は参加できないのですが、Point0などでご挨拶できれば幸いです！引き続きよろしくお願いいたします。",3,False
184,36fc99ca-e004-42da-90ef-38c44db68758,U042H4MUEDC,C04BK6PDQ94,1671525871.589319,"<@U041VEBKW7R> さん、<@U042J7QJP7B> さん、<@U0423RJJXAA>さん、 <@U0423CV8KAA> さん

<https://www.udemy.com/course/data-analysis_and_dashboard/|Streamlit, Pandas, Pythonで学ぶ！データ分析の基礎とインタラクティブダッシュボード作成入門>",1,False
185,A8DE9C59-7147-4CFB-BF75-35D9738400FF,U042H4MUEDC,C04BK6PDQ94,1671525871.589319,"<@U041VEBKW7R> さん、 <@U042J7QJP7B> さん、<@U0423RJJXAA>さん、 <@U03LH5W786P> さん　
先ほどはありがとうございました :sparkles: 
めっちゃ楽しくてあっという間に時間が過ぎてしまいました :laughing: 
皆さんSTEP3に進まれるということなので、引き続きよろしくお願いします :man-bowing:
定期的に交流しましょう〜！

<@U03LH5W786P> さん
飛び入り参加ありがとうございました！
色々お話し聞けて楽しかったです :sparkles: 
3年後の…は冬休みの宿題にします！笑

<@U041VEBKW7R> さん
会の企画ありがとうございました！
また、育休明けの大変な時期に班長お務めありがとうございました:sob:
ご謙遜されてますが、十分リーダーシップ発揮されてましたし、後半の発表のレベルを引き上げたのは間違いなくよねちゃんさんです！笑
いつでも会える距離なので、またプライベートでも飲みに行きましょ〜 :laughing:

<@U042J7QJP7B>さん、 <@U0423RJJXAA>さん
お二人の前向きな姿勢にとても刺激うけました！（ホントにウチのおじさん連中に見習ってもらいたいです笑）
ありがとうございました！
point0行く時はお声掛けしますね :+1:
今後ともよろしくお願いします:bow:",3,False
186,2b532b4d-9723-4faf-87bb-9737cb80efd0,U03LH5W786P,C04BK6PDQ94,1671525871.589319,"昨日は飛び込みでしゃべりたいことしゃべりまくってすいません笑

本当に素晴らしいチームでみなさんありがとうございます！

ぜひ2022年最後の宿題やってください笑

＜職種ｘ業種・業界ｘ役職の高さ（ｘロケーション）＞
で、3年後にとりえるマックス理想っす！

サンプル
&lt;研究＆テック&gt;x&lt;飲料&gt;x&lt;部長・責任者&gt;x&lt;オーストラリア&gt;

っていうものを立てて、すぐに現在駐在している人に話を聞いたり、DX推進部に話を聞いたりしてくれた人もいますー",2,False
187,5ac05176-ff3e-42ed-b1f2-acff460d586d,U03LH5W786P,C04BK6PDQ94,1671525871.589319,"ちなみに会話で出てましたオークションサイトをつなげるサイトで

オークファン　<https://aucfan.com/>

というものがあり、上場してたはず

これの飲食版を作る感じなのかなぁと思ってました",1,False
188,495ce194-8e01-482f-98f9-e8b88f2a686f,U041VEBKW7R,C04BK6PDQ94,1671525871.589319,"<@U03LH5W786P> さん
昨日はお時間ありがとうございました:blush:3年後のビジョン、すぐには思い浮かびませんが可能性は大きいと思うので、社内公募みたり新規事業プロジェクトに参加してる人にコンタクトとるなどアクションは起こしたいと思います！引き続きよろしくお願いします :raised_hands:

<@U042H4MUEDC> さん
ステップ2通してほんとお世話になりました！山崎さんいたおかげでモチベ高く続けてこれました〜 :sob: ステップ3でも引き続き頑張りましょう〜！！

<@U042J7QJP7B> さん
さらっと難易度高いホットペッパーのスクレイピングしてくるのほんと神でした :kami_radicode:懐深すぎて鈴木さんいうように、運営側かと勘繰ってしまうくらいでした笑またポイントゼロ伺うことあればよろしくです〜:smile:

<@U0423RJJXAA> さん
seleniumとBeautifulSoup併用するなどスクレイピングツールをいつの間にか使いこなしてて、すごかったです！！今後も夜更かしはほどほどに、がんばりましょう笑！！ :face_with_hand_over_mouth:

<@U0423CV8KAA> さん
トリップアドバイザーという最難関のサイトのスクレイピングに取り組んでもらってありがとうございました！！というか姫路トーク全然できてなかったのでまた話しましょう〜 :star-struck:今後もよろしくです！！",1,False
189,b075a60e-2376-448f-9807-3c176cb09547,U041VEBKW7R,C04BK6PDQ94,1671275488.542689,■12/17助け合い会,0,True
190,45d803b6-3de1-4f41-a815-e7a6e5040e9f,U041VEBKW7R,C04BK6PDQ94,1671275488.542689,"<@U042H4MUEDC> さん、<@U0423RJJXAA>さん　<@U042J7QJP7B> さん
リマインド遅くなりすみません、本日21:30からおねがいします！",3,False
191,5dcf36a0-aec4-4389-898c-60fa5627e5f4,U042H4MUEDC,C04BK6PDQ94,1671275488.542689,"<@U041VEBKW7R> さん、<@U042J7QJP7B> さん、<@U0423RJJXAA> さん、<@U0423CV8KAA> さん
さきほどは遅くまでありがとうございました！
議事メモ代わりに、先ほどの打ち合わせ内容を↓に追記しました。
９ページ～１１ページ目が対象ページです！
ご確認のうえ、齟齬などあればご指摘ください～

<https://docs.google.com/presentation/d/1q8GteuQMluvtF3QQa4hW3pyXB9o8SdGD/edit#slide=id.g1bbe1e91ee3_0_9>

Step2も終わりが見えてきましたね…。
皆さん時間が許す限り、もうひと踏ん張り頑張りましょう…！",1,False
192,b3c56029-8048-4149-abc9-b356aac8b3fe,U042H4MUEDC,C04BK6PDQ94,1671275488.542689,"<@U041VEBKW7R> さん、<@U042J7QJP7B> さん、<@U0423RJJXAA> さん、<@U0423CV8KAA> さん
下記ソースコード・CSV共有します！（役に立つか分かりませんが…。）

＜食べログからのスクレイピング（全ジャンル）＞
*ソースコード：　221217_tabelog_allgenre-v3.ipynb*
*CSV：　221217_tabelog_allgenre_Himeji-v1.csv*
※結合のベースとするため、全ジャンルで抽出。
※鈴木さんのソースコードの見よう見真似で、BeautifulSoupを使って電話番号情報を抽出

＜エキテンからのスクレイピング（居酒屋）＞
*ソースコード：　221217_ekiten_pub-v2.ipynb*
*CSV：　221217_ekiten_pub_Himeji-v2.csv*
※食べログ同様、BeautifulSoupを使って電話番号情報を抽出

＜エキテンからのスクレイピング（ラーメン）＞
*ソースコード：　221217_ekiten_ramen-v1.ipynb*
※評価とレビュー数でエラーに…。CLASS名の指定が間違っている…？
※どなたか余力あれば引き継いでもらえると…。

＜データ分析・結合＞
*ソースコード：　221217_combine-v1.ipynb*
*CSV：　221217_combined.csv*
※マークダウンでメモ残していますが、不明点あればご質問ください！",2,False
193,ba9fbc1c-74ce-4138-abca-770b7c97bfa3,U042J7QJP7B,C04BK6PDQ94,1671275488.542689,"ホットペッパーの情報更新しました。
◆気付き
・検索条件変えてないのに、居酒屋は12/10からPR広告が激増し、2.7倍件数が増えていました。（何度も出てくる店は広告費だいぶ払ってそうですね）
・一方ラーメン件数は変化なし、この辺りパワポに考察してますが、みんなでディスカッションすると面白そうですね！
・TrustYou社のスコアと、ユーザーアンケートの2種類あり、それらを加味すると、421件中121件は評価点数が付きます。ただし、両方ある場合、どちらを優先するか、片方しかない場合、単純換算すると（5段階スコア×20）アンケート結果の方が甘いのでフェアではない。この問題は、サイトごとの評価の甘さ・辛さに影響されると思うので、学生時代のように偏差値で規格化したほうがいいかも、なんて思っています。

一旦、午前中の作業はここで終わります。結果と考察用パワポ、コード共有します。",1,False
194,af37f3f4-4b1f-42c9-a869-b160f52cf6c6,U042J7QJP7B,C04BK6PDQ94,1671275488.542689,"<@U042H4MUEDC> さん、<@U041VEBKW7R> さん、<@U042J7QJP7B> さん、<@U0423RJJXAA> さん、<@U0423CV8KAA> さん

せっかくなので、作業している中で皆さんいろいろ発見や苦労した点があると思うので、各自でその気づきをパワポ資料にまとめませんか？",1,False
